#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2025-04-10T06:16:08 [V7.4.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2025-04-10T06:16:08	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-oc.form=dec&-out.max=unlimited&-out.all=2&-out.add=_Glon,_Glat&-out.add=_RAJ,_DEJ&-sort=_r&-c.eq=J2000&-c.r=  2&-c.u=arcmin&-c.geom=r&-source=VIII/65/nvss&-order=I&-out=Field&-out=Xpos&-out=Ypos&-out=NVSS&-out=RAJ2000&-out=DEJ2000&DEJ2000=&gt;-30 & &lt;0&-out=e_RAJ2000&-out=e_DEJ2000&-out=S1.4&S1.4=&gt;100&-out=e_S1.4&-out.all=2&-out=l_MajAxis&-out=MajAxis&-out=l_MinAxis&-out=MinAxis&-out=PA&-out=e_MajAxis&-out=e_MinAxis&-out=e_PA&-out=f_resFlux&-out=resFlux&-out=polFlux&-out=polPA&-out=e_polFlux&-out=e_polPA&-out=Image&Image=Image&-out.all=2&	  Full request URL (POST)
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=7.4.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_8065
#Name: VIII/65
#Title: 1.4GHz NRAO VLA Sky Survey (NVSS) (Condon+ 1998)
#INFO	ivoid=ivo://cds.vizier/viii/65	    IVOID of underlying data collection
#INFO	creator=Condon J.J.	    First author or institution
#INFO	cites=bibcode:1998AJ....115.1693C	    Article or Data origin sources
#INFO	editor=Astronomical Journal (AAS)	    Editor name (article)
#INFO	original_date=1998	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/VIII/65	    Dataset landing page
#INFO	publication_date=2007-12-13	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	G:	galactic
#Table	VIII_65_nvss:
#Name: VIII/65/nvss
#Title: The NVSS Catalog
#Column	_Glon	(F11.7)	Galactic longitude (computed by VizieR, not part of the original data. The format may include more digits than the original data because of internal accuracy requirements in VizieR and across other CDS services)	[ucd=pos.galactic.lon]
#Column	_Glat	(F11.7)	Galactic latitude (computed by VizieR, not part of the original data. The format may include more digits than the original data because of internal accuracy requirements in VizieR and across other CDS services)	[ucd=pos.galactic.lat]
#Column	_RAJ2000	(F11.7)	Right ascension (FK5, Equinox=J2000.0) (computed by VizieR, not part of the original data. The format may include more digits than the original data because of internal accuracy requirements in VizieR and across other CDS services)	[ucd=pos.eq.ra]
#Column	_DEJ2000	(F11.7)	Declination (FK5, Equinox=J2000.0) (computed by VizieR, not part of the original data. The format may include more digits than the original data because of internal accuracy requirements in VizieR and across other CDS services)	[ucd=pos.eq.dec]
#Column	Field	(a8)	Name of the original survey image field from which the component was derived.	[ucd=obs.field]
#Column	Xpos	(F7.2)	X position (RA direction) of the radio source	[ucd=pos.cartesian.x;instr.det]
#Column	Ypos	(F7.2)	Y position (Dec direction) of the radio source	[ucd=pos.cartesian.y;instr.det]
#Column	NVSS	(a14)	Source name (1)	[ucd=meta.id;meta.main]
#Column	RAJ2000	(A11)	Right Ascension J2000 (2)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(A11)	Declination J2000 (2)	[ucd=pos.eq.dec;meta.main]
#Column	e_RAJ2000	(F5.2)	Mean error on RA	[ucd=stat.error;pos.eq.ra]
#Column	e_DEJ2000	(F4.1)	Mean error on Dec	[ucd=stat.error;pos.eq.dec]
#Column	S1.4	(F8.1)	Integrated 1.4GHz flux density of radio source	[ucd=phot.flux.density;em.radio.750-1500MHz]
#Column	e_S1.4	(F7.1)	Mean error on S1.4	[ucd=stat.error]
#Column	l_MajAxis	(A1)	Limit flag on MajAxis	[ucd=meta.code.error;phys.angSize]
#Column	MajAxis	(F5.1)	Fitted (deconvolved) major axis of radio source	[ucd=phys.angSize;em.radio;meta.modelled]
#Column	l_MinAxis	(A1)	Limit flag on MinAxis	[ucd=meta.code.error;phys.angSize]
#Column	MinAxis	(F5.1)	Fitted (deconvolved) minor axis of radio source	[ucd=phys.angSize;em.radio;meta.modelled]
#Column	PA	(F5.1)	[-90, 90]? Position angle of fitted major axis	[ucd=pos.posAng;meta.modelled]
#Column	e_MajAxis	(F4.1)	? Mean error on MajAxis	[ucd=stat.error;phys.angSize]
#Column	e_MinAxis	(F4.1)	? Mean error on MinAxis	[ucd=stat.error;phys.angSize]
#Column	e_PA	(F4.1)	? Mean error on PA	[ucd=stat.error]
#Column	f_resFlux	(A2)	[PS* ] Residual Code (3)	[ucd=meta.code]
#Column	resFlux	(I4)	? Peak residual flux, in mJy/beam (3)	[ucd=phot.flux.density;em.radio]
#Column	polFlux	(F6.2)	? Integrated linearly polarized flux density	[ucd=phot.flux.density]
#Column	polPA	(F5.1)	[-90,90]? The position angle of polFlux (4)	[ucd=pos.posAng;phys.polarization]
#Column	e_polFlux	(F5.2)	? Mean error on polFlux	[ucd=stat.error]
#Column	e_polPA	(F4.1)	? Mean error on polPA	[ucd=stat.error]
#Column	Image	(a5)	FITS Image of the target, about 200x200 pixels of 5x5arcsec (or consult http://www.cv.nrao.edu/nvss/postage.shtml)	[ucd=meta.ref.url]
_Glon	_Glat	_RAJ2000	_DEJ2000	Field	Xpos	Ypos	NVSS	RAJ2000	DEJ2000	e_RAJ2000	e_DEJ2000	S1.4	e_S1.4	l_MajAxis	MajAxis	l_MinAxis	MinAxis	PA	e_MajAxis	e_MinAxis	e_PA	f_resFlux	resFlux	polFlux	polPA	e_polFlux	e_polPA	Image
030.9768373	-35.7690156	314.9042500	-16.9278333	C2104M16	 763.57	 289.66	205937-165540 	20 59 37.02	-16 55 40.2	 0.03	 0.6	   156.8	    5.5	 	 19.2	<	 18.9	-32.4	 2.4	    	 2.8	  	    	  1.23	 10.2	 0.53	 7.7	Image
036.0842692	-34.0184077	314.9366667	-12.3884722	C2104M12	 761.24	 419.28	205944-122318 	20 59 44.80	-12 23 18.5	 0.03	 0.6	   407.5	   13.6	 	 33.7	<	 16.9	-54.4	 1.5	    	 0.3	P*	 123	 26.89	 84.3	 0.67	 0.4	Image
048.7515711	-28.2923894	314.9519167	 -0.1424722	C2104P00	 763.53	 478.80	205948-000832 	20 59 48.46	-00 08 32.9	 0.03	 0.6	   399.2	   12.0	<	 18.2	<	 17.8	     	    	    	    	  	    	  7.61	-58.5	 0.52	 1.3	Image
033.5707749	-34.9976488	314.9983750	-14.6786389	C2104M16	 744.53	 829.53	205959-144043 	20 59 59.61	-14 40 43.1	 0.03	 0.6	  1018.1	   30.5	<	 19.3	<	 16.7	     	    	    	    	  	    	  9.48	 10.1	 0.47	 0.9	Image
032.8946750	-35.2591182	315.0251667	-15.2897500	C2104M16	 737.67	 682.92	210006-151723 	21 00 06.04	-15 17 23.1	 0.03	 0.6	   381.4	   13.5	 	 14.5	<	 16.1	-70.0	 3.0	    	 1.6	P*	 137	  8.80	  7.8	 0.47	 1.0	Image
021.3367255	-38.5061603	315.0407083	-25.0797222	C2104M24	 720.51	 253.16	210009-250447 	21 00 09.77	-25 04 47.0	 0.03	 0.6	   144.4	    5.2	 	 14.6	<	 16.5	-60.1	 3.0	    	 4.4	  	    	  6.44	 36.2	 0.51	 1.5	Image
017.0992523	-39.3623826	315.0517083	-28.4849167	C2104M28	 712.03	 395.84	210012-282905 	21 00 12.41	-28 29 05.7	 0.03	 0.6	   840.4	   29.5	 	 16.4	<	 17.1	-63.3	 2.7	    	 0.7	P*	  95	 14.52	 39.9	 0.51	 0.6	Image
030.0825159	-36.2145637	315.0635000	-17.7638889	C2104M16	 726.03	  89.25	210015-174550 	21 00 15.24	-17 45 50.0	 0.03	 0.6	   724.5	   21.7	<	 19.1	<	 16.2	     	    	    	    	  	    	 11.24	 47.6	 0.46	 0.8	Image
030.8097956	-36.0335907	315.1097500	-17.1507778	C2104M16	 716.15	 236.39	210026-170902 	21 00 26.34	-17 09 02.8	 0.03	 0.6	   306.3	   10.6	 	 45.2	 	 29.4	-82.0	 1.3	 1.7	 0.6	P*	  42	  5.65	-23.8	 1.19	 2.5	Image
041.6057992	-31.9543581	315.1165833	 -7.3220000	C2104M08	 722.28	 675.48	210027-071919 	21 00 27.98	-07 19 19.2	 0.03	 0.6	   172.3	    5.2	<	 18.1	<	 17.0	     	    	    	    	P*	  49	  1.39	-75.6	 0.48	 6.7	Image
045.1157040	-30.3598251	315.1433333	 -3.9217778	C2104M04	 717.11	 531.66	210034-035518 	21 00 34.40	-03 55 18.4	 0.03	 0.6	   130.8	    3.9	<	 17.4	<	 14.8	     	    	    	    	  	    	  0.69	-31.0	 0.48	13.8	Image
028.2900043	-36.8496811	315.1594167	-19.3353611	C2104M20	 702.35	 672.02	210038-192007 	21 00 38.26	-19 20 07.3	 0.03	 0.6	   215.9	    6.9	 	 56.9	<	 16.6	-26.3	 1.2	    	 0.3	P*	 236	  8.86	-79.4	 1.15	 1.6	Image
018.9970289	-39.1300071	315.1877083	-27.0018611	C2104M28	 685.69	 751.96	210045-270006 	21 00 45.05	-27 00 06.7	 0.04	 0.6	   104.9	    3.7	 	 23.3	<	 17.1	-15.5	 2.1	    	 2.1	  	    	  4.75	-67.8	 0.56	 2.1	Image
048.6414713	-28.6576113	315.2147917	 -0.4138611	C2104P00	 700.43	 413.67	210051-002449 	21 00 51.55	-00 24 49.9	 0.03	 0.6	   131.6	    5.0	 	 30.2	 	 17.0	-11.4	 1.7	 2.7	 1.5	S*	  43	  1.03	  8.2	 0.76	11.7	Image
047.1819968	-29.4151672	315.2149167	 -1.8978056	C2104P00	 700.31	  57.60	210051-015352 	21 00 51.58	-01 53 52.1	 0.03	 0.6	   307.6	    9.2	<	 17.8	<	 16.2	     	    	    	    	  	    	  1.04	 20.5	 0.51	 9.5	Image
042.3562215	-31.7361482	315.2203333	 -6.6561389	C2104M08	 697.85	 835.31	210052-063922 	21 00 52.88	-06 39 22.1	 0.03	 0.6	   149.5	    4.5	<	 16.3	<	 14.1	     	    	    	    	  	    	 -0.33	     	 0.45	    	Image
045.4991491	-30.2650949	315.2235000	 -3.5868889	C2104M04	 697.99	 612.05	210053-033512 	21 00 53.64	-03 35 12.8	 0.03	 0.6	   349.5	   12.1	 	 20.4	<	 19.5	 23.4	 2.2	    	 1.2	P*	  55	 16.00	 38.6	 0.60	 0.7	Image
048.2400823	-28.8820419	315.2263333	 -0.8310278	C2104P00	 697.65	 313.55	210054-004951 	21 00 54.32	-00 49 51.7	 0.03	 0.6	   116.9	    3.5	<	 17.5	<	 16.5	     	    	    	    	  	    	 -0.20	     	 0.50	    	Image
018.5760649	-39.2703438	315.2517500	-27.3523889	C2104M28	 671.50	 667.93	210100-272108 	21 01 00.42	-27 21 08.6	 0.03	 0.6	   152.6	    4.6	<	 19.3	<	 17.1	     	    	    	    	  	    	  5.22	  2.9	 0.48	 1.8	Image
015.7920258	-39.7713193	315.2569167	-29.5575278	C2104M28	 667.13	 138.76	210101-293327 	21 01 01.66	-29 33 27.1	 0.03	 0.6	   668.0	   20.0	<	 19.1	<	 16.3	     	    	    	    	  	    	 10.80	 70.6	 0.48	 0.8	Image
040.4978235	-32.6317972	315.2928750	 -8.4646389	C2104M08	 679.85	 401.33	210110-082752 	21 01 10.29	-08 27 52.7	 0.03	 0.6	   116.0	    3.5	<	 18.6	<	 16.9	     	    	    	    	  	    	  1.16	 48.8	 0.49	 8.1	Image
040.2854614	-32.7766601	315.3420833	 -8.6894722	C2104M08	 668.08	 347.40	210122-084122 	21 01 22.10	-08 41 22.1	 0.03	 0.6	   110.4	    3.3	<	 20.0	<	 16.2	     	    	    	    	  	    	  0.47	  7.0	 0.49	19.9	Image
018.9337205	-39.2859883	315.3440833	-27.0875278	C2104M28	 652.15	 731.60	210122-270515 	21 01 22.58	-27 05 15.1	 0.04	 0.6	   196.3	    6.3	 	 53.5	<	 19.0	 42.2	 1.3	    	 0.4	P*	  48	  0.49	 -9.3	 1.10	28.4	Image
017.7125089	-39.5492162	315.3807917	-28.0664444	C2104M28	 643.13	 496.71	210131-280359 	21 01 31.39	-28 03 59.2	 0.04	 0.7	   149.8	    5.2	 	 71.4	 	 29.9	 44.0	 1.4	 1.8	 0.6	P*	 720	 17.41	 13.1	 2.14	 1.1	Image
035.3022269	-34.8017479	315.3974583	-13.2984444	C2104M12	 652.73	 201.24	210135-131754 	21 01 35.39	-13 17 54.4	 0.03	 0.6	   641.8	   20.0	 	 84.1	 	 64.8	-64.7	 1.1	 1.1	 0.6	S*	  79	  3.75	-17.6	 5.69	 8.3	Image
017.7886138	-39.5531726	315.4004583	-28.0102500	C2104M28	 639.03	 510.22	210136-280036 	21 01 36.11	-28 00 36.9	 0.03	 0.6	  1635.3	   53.3	 	 60.0	 	 40.6	 87.8	 1.1	 1.3	 0.1	S*	 422	 24.84	-75.3	 2.15	 0.8	Image
030.1624496	-36.5370577	315.4039167	-17.8193889	C2104M16	 648.19	  76.22	210136-174909 	21 01 36.94	-17 49 09.8	 0.03	 0.6	   164.2	    5.8	 	 15.0	<	 17.7	 56.6	 3.0	    	 5.0	  	    	  1.85	 86.3	 0.49	 4.9	Image
023.3195141	-38.4029154	315.4091667	-23.5602500	C2104M24	 641.98	 618.26	210138-233336 	21 01 38.20	-23 33 36.9	 0.03	 0.6	   536.5	   16.1	<	 18.2	<	 15.8	     	    	    	    	P*	  62	 -0.30	     	 0.48	    	Image
017.7347752	-39.5756128	315.4143750	-28.0558056	C2104M28	 636.03	 499.30	210139-280320 	21 01 39.45	-28 03 20.9	 0.03	 0.6	  2050.1	   62.4	 	120.5	 	 84.3	  4.8	 1.0	 1.0	 0.2	S*	 388	 56.65	 88.1	15.65	 0.9	Image
017.8090320	-39.5661153	315.4188333	-27.9979167	C2104M28	 635.15	 513.20	210140-275952 	21 01 40.52	-27 59 52.5	 0.04	 0.7	   102.0	    3.4	 	 53.3	<	 14.3	-31.4	 1.5	    	 0.6	P*	 725	  2.31	-22.0	 1.01	 5.8	Image
017.8386725	-39.5631543	315.4215417	-27.9750000	C2104M28	 634.60	 518.71	210141-275830 	21 01 41.17	-27 58 30.0	 0.04	 0.6	   703.8	   21.8	 	127.2	 	 58.0	 -0.4	 1.1	 1.2	 0.2	S*	 873	 33.60	 88.5	10.12	 1.3	Image
017.7417738	-39.5843135	315.4253750	-28.0525556	C2104M28	 633.71	 500.10	210142-280309 	21 01 42.09	-28 03 09.2	 0.03	 0.6	  1025.6	   35.3	 	 51.6	 	 23.3	 11.4	 1.2	 2.0	 0.1	P*	 851	 18.58	-71.3	 1.25	 0.8	Image
030.1964683	-36.5535565	315.4303750	-17.7997778	C2104M16	 642.16	  80.94	210143-174759 	21 01 43.29	-17 47 59.2	 0.03	 0.6	   959.5	   28.8	<	 16.5	<	 16.2	     	    	    	    	P*	 110	 -0.06	     	 0.45	    	Image
044.2107858	-31.1643214	315.4697083	 -4.9922778	C2104M04	 638.78	 274.82	210152-045932 	21 01 52.73	-04 59 32.2	 0.03	 0.6	   117.8	    3.6	<	 17.6	<	 16.0	     	    	    	    	  	    	 -0.28	     	 0.49	    	Image
024.4945461	-38.1826243	315.4760833	-22.6140833	C2104M24	 628.07	 845.36	210154-223650 	21 01 54.26	-22 36 50.7	 0.03	 0.6	   436.5	   14.8	 	 28.9	<	 17.3	 19.4	 1.7	    	 0.3	  	    	 30.17	-66.8	 0.66	 0.4	Image
035.3210869	-34.8840148	315.4811667	-13.3177222	C2104M12	 633.17	 196.65	210155-131903 	21 01 55.48	-13 19 03.8	 0.04	 0.6	   652.6	   20.2	 	119.9	 	 58.4	 84.9	 1.1	 1.2	 0.2	S*	 174	  4.71	-83.5	 8.93	 8.3	Image
023.8504121	-38.3467262	315.4828333	-23.1457500	C2104M24	 626.12	 717.80	210155-230844 	21 01 55.88	-23 08 44.7	 0.04	 0.6	   204.0	    7.1	 	 60.1	 	 23.6	 46.7	 1.2	 2.0	 0.4	P*	 116	 20.68	 44.5	 1.56	 0.8	Image
040.1768120	-32.9961933	315.4990000	 -8.8696667	C2104M08	 630.80	 304.21	210159-085210 	21 01 59.76	-08 52 10.8	 0.03	 0.6	   252.6	    7.6	<	 17.7	<	 16.5	     	    	    	    	P*	  37	  6.44	-69.3	 0.48	 1.4	Image
026.1713246	-37.7805907	315.5046667	-21.2329167	C2104M20	 622.80	 216.95	210201-211358 	21 02 01.12	-21 13 58.5	 0.03	 0.6	   760.9	   22.8	<	 19.2	<	 17.3	     	    	    	    	P*	 220	  8.98	 -5.8	 0.49	 1.0	Image
030.1112712	-36.6914955	315.5400417	-17.9129444	C2104M16	 617.03	  53.85	210209-175446 	21 02 09.61	-17 54 46.6	 0.03	 0.6	   100.6	    3.6	 	 16.5	<	 17.8	-12.3	 2.8	    	 5.2	  	    	  6.47	  0.8	 0.50	 1.4	Image
036.1782677	-34.6487291	315.5571667	-12.5790000	C2104M12	 615.73	 373.95	210213-123444 	21 02 13.72	-12 34 44.4	 0.03	 0.6	   488.4	   14.7	<	 19.9	<	 17.0	     	    	    	    	  	    	 24.91	-24.5	 0.47	 0.4	Image
047.5300841	-29.6346969	315.5577500	 -1.7477500	C2104P00	 618.09	  93.60	210213-014451 	21 02 13.86	-01 44 51.9	 0.04	 0.8	   124.6	    4.4	 	 72.9	 	 53.7	 -3.4	 1.6	 1.6	 2.2	S*	  41	  6.02	 15.7	 3.95	 4.6	Image
039.7005833	-33.2728066	315.5691667	 -9.3500278	C2104M08	 614.02	 188.96	210216-092100 	21 02 16.60	-09 21 00.1	 0.03	 0.6	   412.6	   13.4	 	 66.5	 	 41.8	-20.9	 1.1	 1.3	 0.4	S*	 124	  1.26	 86.0	 2.58	17.1	Image
026.5095512	-37.7650934	315.5804167	-20.9746111	C2104M20	 606.03	 278.98	210219-205828 	21 02 19.30	-20 58 28.6	 0.03	 0.6	   248.3	    8.8	 	 51.4	 	 18.2	 88.3	 1.2	 2.5	 0.3	P*	 189	 34.57	-20.9	 1.14	 0.4	Image
020.6109296	-39.1676749	315.5809583	-25.8002778	C2104M24	 602.54	  80.87	210219-254801 	21 02 19.43	-25 48 01.0	 0.03	 0.6	   292.9	    9.5	 	 43.3	<	 18.5	  5.9	 1.3	    	 0.3	P*	  40	  8.02	 71.5	 0.91	 1.6	Image
031.9614864	-36.2547500	315.6835000	-16.3684444	C2104M16	 584.88	 424.51	210244-162206 	21 02 44.04	-16 22 06.4	 0.03	 0.6	   116.5	    4.0	 	 28.9	<	 18.3	 50.6	 1.8	    	 1.4	  	    	  4.20	 88.2	 0.62	 2.4	Image
041.3789321	-32.7006345	315.6960000	 -7.8356111	C2104M08	 584.28	 552.42	210247-075008 	21 02 47.04	-07 50 08.2	 0.03	 0.6	   212.1	    6.4	<	 16.5	<	 14.4	     	    	    	    	P*	  36	  1.18	 17.6	 0.46	 7.6	Image
024.3441896	-38.4596996	315.7244167	-22.8095556	C2104M24	 572.96	 798.62	210253-224834 	21 02 53.86	-22 48 34.4	 0.03	 0.6	   213.9	    6.4	<	 16.5	<	 15.5	     	    	    	    	  	    	  0.39	-45.1	 0.47	23.4	Image
026.5730802	-37.8987717	315.7332500	-20.9699444	C2104M20	 571.78	 280.17	210255-205811 	21 02 55.98	-20 58 11.8	 0.05	 0.7	   144.5	    5.0	 	 79.7	 	 39.9	 70.4	 1.5	 1.6	 0.8	S*	  36	  8.29	-38.6	 3.12	 2.8	Image
033.7326371	-35.8221979	315.8365833	-14.8796667	C2104M16	 549.90	 781.84	210320-145246 	21 03 20.78	-14 52 46.8	 0.03	 0.6	   172.8	    5.8	 	 32.1	<	 18.5	-82.0	 1.6	    	 0.8	P*	  33	  1.64	 50.6	 0.67	 6.5	Image
025.6141460	-38.2567070	315.8424583	-21.7991389	C2104M20	 547.13	  81.20	210322-214756 	21 03 22.19	-21 47 56.9	 0.04	 0.6	   218.1	    7.5	 	 69.2	 	 16.2	 79.1	 1.2	 2.8	 0.3	P*	 186	 11.84	 51.9	 1.62	 1.4	Image
030.2164682	-36.9906344	315.8653333	-17.9409167	C2104M16	 542.74	  47.25	210327-175627 	21 03 27.68	-17 56 27.3	 0.03	 0.6	   128.7	    3.9	<	 19.3	<	 17.3	     	    	    	    	  	    	  4.24	  3.7	 0.47	 2.1	Image
018.1589386	-39.9402126	315.9009583	-27.8224167	C2104M28	 533.02	 555.61	210336-274920 	21 03 36.23	-27 49 20.7	 0.03	 0.6	  1023.3	   35.9	 	 16.4	<	 17.0	-18.3	 2.7	    	 0.5	P*	 133	 18.30	 -9.5	 0.50	 0.5	Image
032.0072932	-36.4793217	315.9150000	-16.4181389	C2104M16	 531.57	 412.64	210339-162505 	21 03 39.60	-16 25 05.3	 0.03	 0.6	   106.0	    3.2	<	 16.7	<	 14.1	     	    	    	    	  	    	 -0.28	     	 0.43	    	Image
031.7322838	-36.5733496	315.9202917	-16.6582500	C2104M16	 530.33	 355.01	210340-163929 	21 03 40.87	-16 39 29.7	 0.06	 0.6	   104.5	    3.8	 	 87.5	 	 17.7	-85.2	 1.8	 2.8	 0.5	P*	  56	  3.17	 57.0	 2.27	 6.2	Image
028.6462319	-37.5191112	315.9287917	-19.2965278	C2104M20	 528.13	 681.82	210342-191747 	21 03 42.91	-19 17 47.5	 0.03	 0.6	   223.8	    6.7	<	 17.1	<	 15.9	     	    	    	    	  	    	 -0.01	     	 0.46	    	Image
035.7420256	-35.2302507	315.9501667	-13.1440278	C2104M12	 523.65	 238.45	210348-130838 	21 03 48.04	-13 08 38.5	 0.03	 0.6	   107.6	    3.9	 	 14.9	<	 16.4	 -9.1	 3.0	    	 4.8	P*	  26	  3.82	 46.9	 0.47	 2.3	Image
033.7840670	-35.9358757	315.9617083	-14.8856389	C2104M16	 520.88	 780.42	210350-145308 	21 03 50.81	-14 53 08.3	 0.03	 0.6	   123.2	    3.7	<	 19.9	<	 15.4	     	    	    	    	  	    	  4.73	 21.1	 0.46	 1.9	Image
039.6847446	-33.7227102	315.9718750	 -9.5616667	C2104M08	 518.66	 138.24	210353-093342 	21 03 53.25	-09 33 42.0	 0.03	 0.6	   145.7	    4.4	<	 16.4	<	 15.6	     	    	    	    	  	    	  0.52	-66.0	 0.46	17.5	Image
036.3956035	-35.0436178	316.0011250	-12.5800833	C2104M12	 511.74	 373.77	210400-123448 	21 04 00.27	-12 34 48.3	 0.03	 0.6	   326.3	    9.8	<	 17.3	<	 15.3	     	    	    	    	  	    	  6.84	 34.9	 0.44	 1.3	Image
045.9318798	-30.9546634	316.0085833	 -3.6034444	C2104M04	 509.94	 608.16	210402-033612 	21 04 02.06	-03 36 12.4	 0.03	 0.6	   102.2	    3.1	<	 18.2	<	 16.8	     	    	    	    	  	    	  2.53	 36.9	 0.50	 3.8	Image
035.8980243	-35.2461353	316.0185417	-13.0342500	C2104M12	 507.66	 264.79	210404-130203 	21 04 04.45	-13 02 03.3	 0.03	 0.6	   115.2	    4.0	 	 22.4	<	 17.7	 24.0	 2.1	    	 2.2	  	    	  1.29	-30.9	 0.54	 7.5	Image
017.0592236	-40.2522115	316.0322083	-28.7121667	C2104M28	 505.22	 342.08	210407-284243 	21 04 07.73	-28 42 43.8	 0.03	 0.6	   160.1	    4.8	<	 17.6	<	 16.8	     	    	    	    	  	    	  1.82	 56.8	 0.47	 5.0	Image
044.1926943	-31.8240262	316.0427500	 -5.3235278	C2104M04	 501.78	 195.37	210410-051924 	21 04 10.26	-05 19 24.7	 0.03	 0.6	   109.6	    3.3	<	 17.7	<	 15.4	     	    	    	    	  	    	  2.99	 69.2	 0.49	 3.2	Image
037.7621532	-34.5713297	316.0450833	-11.3634722	C2104M12	 501.39	 665.75	210410-112148 	21 04 10.82	-11 21 48.5	 0.03	 0.6	   682.0	   24.0	 	 15.8	<	 19.3	 76.7	 2.8	    	 1.8	  	    	  1.45	-79.6	 0.50	 6.4	Image
026.4023322	-38.2798706	316.0745417	-21.2187500	C2104M20	 495.33	 220.51	210417-211307 	21 04 17.89	-21 13 07.5	 0.03	 0.6	   404.1	   14.7	 	 41.1	 	 14.4	 36.0	 1.3	 3.0	 0.2	P*	  74	  6.34	 22.2	 0.86	 1.9	Image
022.0461378	-39.3513784	316.1027917	-24.7775278	C2104M24	 489.60	 326.38	210424-244639 	21 04 24.67	-24 46 39.1	 0.03	 0.6	   121.7	    3.7	<	 18.0	<	 16.0	     	    	    	    	  	    	  5.06	-43.0	 0.48	 1.8	Image
044.5756355	-31.7651609	316.1487083	 -5.0100556	C2104M04	 476.45	 270.59	210435-050036 	21 04 35.69	-05 00 36.2	 0.03	 0.6	   279.9	    9.5	 	 29.5	<	 14.9	 -1.1	 1.7	    	 0.5	S*	  36	  1.64	  5.4	 0.66	 6.7	Image
041.2209461	-33.3670449	316.2333333	 -8.2581944	C2104M08	 456.58	 451.01	210456-081529 	21 04 56.00	-08 15 29.5	 0.03	 0.6	   133.8	    4.6	 	 25.7	<	 17.5	 45.7	 1.9	    	 1.4	  	    	  1.78	-87.1	 0.61	 5.9	Image
018.3748713	-40.2138021	316.2448750	-27.7246667	C2104M28	 459.97	 579.02	210458-274328 	21 04 58.77	-27 43 28.8	 0.04	 0.6	   106.8	    3.8	 	 14.8	<	 17.6	 17.3	 3.1	    	 6.8	S*	  26	  0.97	-18.9	 0.50	 9.6	Image
048.6698566	-29.8658249	316.2627917	 -1.0157500	C2104P00	 448.94	 269.22	210503-010056 	21 05 03.07	-01 00 56.7	 0.03	 0.6	   131.5	    4.0	<	 17.0	<	 16.2	     	    	    	    	P*	  28	  1.16	-65.8	 0.50	 8.4	Image
017.2052087	-40.4499365	316.2797500	-28.6465278	C2104M28	 453.08	 357.76	210507-283847 	21 05 07.14	-28 38 47.5	 0.04	 0.6	   123.4	    3.7	<	 18.8	<	 15.8	     	    	    	    	  	    	  0.20	 28.1	 0.47	44.2	Image
026.5309488	-38.4617890	316.2938750	-21.1807222	C2104M20	 446.23	 229.58	210510-211050 	21 05 10.53	-21 10 50.6	 0.03	 0.6	   161.4	    5.7	 	 16.4	<	 16.8	 41.1	 2.7	    	 2.9	  	    	  1.95	-72.8	 0.50	 4.8	Image
043.2226057	-32.5640935	316.3029583	 -6.3980556	C2104M08	 439.75	 897.38	210512-062353 	21 05 12.71	-06 23 53.0	 0.03	 0.6	   100.3	    3.0	<	 17.5	<	 16.0	     	    	    	    	  	    	 -0.05	     	 0.47	    	Image
025.1207135	-38.8540699	316.3287500	-22.3492778	C2104M24	 439.02	 909.02	210518-222057 	21 05 18.90	-22 20 57.4	 0.03	 0.6	   174.8	    5.3	<	 16.5	<	 15.2	     	    	    	    	P*	  31	  1.14	 74.8	 0.47	 8.1	Image
030.8025241	-37.3216626	316.3654583	-17.6231944	C2104M16	 428.40	 123.40	210527-173723 	21 05 27.71	-17 37 23.5	 0.03	 0.6	   202.0	    6.1	<	 18.6	<	 16.8	     	    	    	    	  	    	  5.15	 50.6	 0.46	 1.7	Image
019.5579755	-40.1133374	316.3752917	-26.8223889	C2104M28	 431.62	 795.48	210530-264920 	21 05 30.07	-26 49 20.6	 0.03	 0.6	   157.7	    5.6	 	 16.2	<	 17.9	-78.6	 2.8	    	 4.6	S*	  36	 11.96	-14.2	 0.51	 0.8	Image
041.4217634	-33.4453980	316.3811250	 -8.1448611	C2104M08	 421.46	 478.18	210531-080841 	21 05 31.47	-08 08 41.5	 0.04	 0.6	   201.8	    6.3	 	 81.6	<	 17.3	-64.2	 1.2	    	 0.2	P*	 175	  4.63	-86.9	 1.95	 4.0	Image
